feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1377584051740372,-0.4413775032946291,0.1007628229015987,-0.1876939314217652,-1.399343047785875,0.1814778818790559,-1.3283517915128675,0.1656151250967222,1.3741358241501094,-0.2810231972760544,-1.1714831299709862,-0.1269878132049804,-0.8319711080785314,0.5945090026314696,-0.1479887475228535,1.709763251664573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.505217513529392,0.0886142065561002,-0.3011936290959692,-0.7184427973637759,0.0930350000976605,-0.0054938718474666,-0.3976723307864512,0.0087725607734914,-0.581894048268457,-1.1689950280145154,1.961083227373884,-0.4959371468792039,0.265541674557667,2.596460022756423,-0.4136972294690056,0.4601992653268417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3699792138807469,-1.7643610928253233,-0.6592990368504504,-0.2361545678572265,-0.8039383767271636,0.7978518254783004,-1.3480342515450294,,0.1325080968421812,-1.8107995783196809,,0.2556995380481427,0.4287279932940681,-0.2043072086001658,0.6768882044807154,-0.1093162572360408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1370082582079275,-0.166522994486389,0.6378348827616631,-0.7476847829277882,-2.020851990845319,-2.604459978450117,-0.4014692144810801,0.1279091621177963,-0.2323125219618299,,-1.5913824131580945,-1.889362204707217,0.3672747809945995,-0.2276012297894855,-0.3635183147600596,-1.5417509549171189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1888627540922593,2.329180931171699,0.9854647118321944,0.071536064661419,-0.1505338060405222,-0.5982393666365248,-1.1871985525903457,1.7081133699000803,0.4784990480150475,,-0.1253385907049609,1.2704884676940895,-0.4469401575708996,-2.2619196490061704,0.3567687903394819,0.658150383183418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0063453098006374,1.5762242847171393,0.6754013279510187,0.9806719956878628,0.3397335226299476,,0.1665291731024774,0.4084893600640042,-1.0782245441907738,-0.1265538433593334,-2.9010706290439163,-0.3340981759418081,-0.4363759428163026,1.402239355613348,-0.6032231026286933,-0.266357058595479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8693291040462117,-1.854786451460836,-0.064392441439607,-1.215784440783228,-0.6415669035495328,-2.505034589481522,1.3927341187550268,-0.3558291274035128,-0.8071918640359144,0.3282670454571502,-1.042310232687249,-1.137244528881294,1.5103291698137271,1.8086630283267988,-0.592063672282482,1.067354709916179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7870683555092436,0.006417141756979,3.536531654873366,2.927645235868831,1.39189247873682,-0.9051886057917796,1.4329668626012293,-1.7485324414551124,1.3967464180151343,-2.55612178141766,,1.2091242348623237,0.3851999781841987,-1.4785750025011024,0.1702986829350949,0.3856239133074636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9010908393362036,0.1904076341513798,-0.2629343752735557,,1.912797585582484,-0.55784114221789,-0.0877316670162328,-0.9906854547932512,0.1552135444461341,-0.1563993694504169,1.158451943370188,1.4197481686648794,0.7879854532870761,1.0467643443813874,-0.7048362166787517,-0.9549319181002002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3146014474420489,1.5301856237965608,-0.6421271738316033,-2.0265777765994355,0.4021978249123513,0.2485451051189872,0.034393795307583,-0.6422324784439893,-0.034572225485819,-0.5112594578695273,-0.3023495663317506,0.841632255765075,0.1842172295300934,0.6099513873319773,-0.2318685066257899,-0.342017345804775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2726649275781594,-0.063579357670125,2.341884926969853,0.4589000719461393,-1.1071993740311197,-0.2756310996678916,0.0054705780053737,0.0863986367491135,1.2500032178517075,,-1.3315122991122168,0.6023236830050953,-0.5069845089258538,0.6935857228032594,-0.8553852562985904,-0.5253964523402401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3480669297507667,-0.3200666624367533,,-3.67302697648877,2.14561931019902,1.080138792534099,0.0259615370444917,-1.46742142524435,0.5457921828020904,-0.3641497203402548,-0.1566190998418901,2.247854785721485,1.8979360812654027,-2.365052365366286,0.365314197198638,0.1655743216314106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2669111491866227,,0.4438194281462284,,-0.926930471578083,-0.0595253560618,-3.241267340069073,-1.0243876413342898,-0.2525681513931603,-1.2477831819648495,1.6324113039316352,-1.430141377960633,-0.4400444866969837,0.1307405772860913,1.4412732890661155,-1.4358621511794394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.682295631529242,-0.7968951440214327,-0.7987848556863677,0.0526914711057409,1.4663357827377086,1.0749619272978252,-0.3603084484320429,-0.8294174893138989,-1.5583738322793752,-0.3786084835482334,-0.898787219459433,-0.0361479817055139,0.0017438630774695,-0.4755859324639044,-0.454644180490256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0914800059775685,-0.106132007612316,-0.4761991603989872,0.1660188478745722,0.9964626154129836,0.8889400055930373,0.3533937974589567,0.5996436407250353,1.271696791522558,-0.149966291170861,-1.1154200035302062,,-0.5297782520307184,-0.6903381233439047,-1.7961977553345514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1052982528748658,-0.5305383182926822,0.8894709464517491,1.1059354619577089,0.5668169320620609,-1.2492355195726326,0.0271549092224975,-0.2019999970586173,-0.4959992553353133,0.1427515873464275,0.7692063474975481,-0.4585526601311984,-0.1713826742736744,-0.2410589338319876,1.1638710455443118,-0.2571006178105865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2676054876641056,-0.888858549297547,1.0880809225346595,-1.0583469437718556,0.4084889699654987,-0.8835007192492477,0.7524241183376139,0.4392889603298624,0.2396632237955822,1.9609353726684755,-0.7025280580323823,0.9260707463709756,1.1720125348620647,0.9263575093978076,,-0.2345978085653306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9360643915869674,1.1750409916679685,-0.3581949996430141,1.2565204353172128,0.5288920961330046,-0.1134364966199077,-0.7665912734450884,-0.2544427915317947,0.4727472227569056,-0.7803488761150912,-1.2336529387674924,-0.4801512566016825,-0.0492096920777383,1.3632901651657772,-1.1600373698625197,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2692116592436382,-0.3990712947719796,-0.3804210653176959,-1.457880668154295,1.224725860146831,0.2468200529309852,0.823060977490355,-2.13395147280393,0.7775286627830279,-0.5096467392039585,0.5843043239385983,0.5212242696820868,-0.0206461314301882,-0.6973360040652976,0.3988616106461461,-0.8359113162300783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8805485624351124,,-0.6048964061132128,0.4876128007552759,-0.040599898529973,-0.5906670746703828,1.168732271342323,-0.6639703271419042,0.7560032022570304,0.0680762865012256,-0.1724966188078062,-0.5552259083783636,-0.9866152677147476,-0.2499022425321605,-3.1357220946181323,0.0925164511448008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.367032684118776,0.7767644692483656,-1.5503105856192012,0.3572945583682187,1.933632702522386,-2.438916954165173,0.7380554120730056,-0.8115996148578879,1.1331495367689026,0.0658226799548049,-0.019063397853555,1.207288311475221,0.6252924411502272,-0.8046890385244957,1.7871134217543003,-1.5358264840195237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0412807733923707,1.8398094943477128,0.0822029262627964,-0.3315937789315453,0.7540858050384984,-0.1583196125953785,1.8680329249591097,-0.0039125092950785,0.7004970631581634,-0.7546043823932729,,0.2750934769437541,-0.056506124659208,-0.5017577611697203,-0.6380301656523745,0.2823526639796525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4913827762438293,0.6170802261915844,1.2574666073228364,1.7056878108667406,-0.2433964090102318,-0.8021261290822116,0.654887759813992,0.9338238955856328,0.1358315818215534,,-0.5041661561554049,-0.0422354441400322,0.6900683837835269,-0.6682619190670835,-0.8009548054766267,0.5995931989011895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1180277139438188,-0.6086282874660651,0.0737407862065449,1.0027214151773136,0.1865062168834001,0.226583929027308,-0.7053283309426673,1.968858851204876,-0.648356370322501,-1.6677834605474775,0.8601841202180764,-0.1148170396484259,-0.3030418209470751,-0.5455537804115271,1.871714624315838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2497164956739721,-0.8201304575678865,-1.1934365876593214,0.2934939606885758,-0.7238669585731913,1.0543248076737624,-1.5087643222929243,1.3172397286111135,0.050966004178556,-0.8542773612082986,-0.4513436206915225,-0.2035760075891256,0.4830260805361538,-1.2252502134959562,-0.9590929063776932,-0.3242601384138312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.669751873580362,-0.8508377872136514,0.4745704914117926,0.8255483031346822,-2.501533540725444,1.7774012523685103,0.7430996343031979,-1.4944456000789146,0.3697465344248894,0.3639571404503906,-0.1343601969179179,-0.5960534416531266,-0.0680217618042018,0.8613315176748064,0.8208783137554682,0.0084872264572054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.077811819856197,,1.643378155804534,0.3606478914357949,-0.863493604964934,-0.0312034889390839,0.0180168720444465,,-1.3668583632808264,0.5925672738473307,-2.704391631602775,-0.6298845523638104,-0.4882738424515446,0.6333268260712385,0.0226308526768691,-1.4055630538562869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2359432022281034,-2.0200564145232254,0.5881379513426596,-1.3106457843043726,-0.0072556984656611,-0.3117075924672144,0.6617366120969479,0.2281872889609554,1.3451171736117884,-0.6018971609326136,0.7091143896332839,0.1622232168988319,-1.6352902700715526,-0.9186164585230326,-0.1498780335221683,1.1122924498917277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1946599101248674,-0.3125923548005312,-1.245902350109222,-0.209660012697729,-0.5665693040900902,0.5521785550573632,-0.3379053263622292,-2.7105666215792708,3.6916245011978046,0.1423632915909296,0.0891915103085791,-1.541409971997032,-1.464569265961612,-0.0919489576730323,0.33617133231164,0.7021141391767522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2291817009448886,,-0.3377077586980153,1.2153281318078768,0.3874781179254351,-0.5530910393865283,0.3414073134263913,-0.7164213493441093,6.952532932843538,1.247093828339062,0.0490071289188166,1.3424764267692637,0.1600737473540913,0.914513098034102,2.9511965979446035,2.4751157457985604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.203293303222857,0.0214581742274381,0.1955332378392989,0.5622959663541561,0.7557618502313861,,-0.5956637016725386,-0.6865497441781847,-1.854136477154648,0.6616537667157233,-0.887314365439144,0.8917642799146199,-0.4916349135858454,1.7259579717603677,-1.4335068889800684,1.0229255033526945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8711899537846677,0.6253262632955047,1.281611111525853,-0.3845948384151577,1.155994453672315,0.3976168340531924,0.8519437783962633,-0.8367556911025861,0.2143002320537476,-1.4080813100245035,1.7113005153104637,-2.013998321584507,-0.35475181962885,-0.9317085941996222,0.6747004152022378,1.9239459459299184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2284821777181917,-0.0861621040994945,-0.5630810770523736,-0.9465645185278148,1.130526619537311,0.0308071349979501,1.5407523765167723,-0.526482354794923,-0.4347946933722169,,-1.622974962003564,-1.213463360152923,1.0974849713531636,-1.1719339292231947,-1.819051015302548,1.868527188073091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6546629736705405,-1.0520081577890477,0.2692772737968871,-0.318070305711861,,-1.4075739944962766,-0.2978611921969897,1.1455327999159646,1.1608063098603412,0.3735125797184455,-0.2951539751198392,0.5589828302245257,-0.6673535881766914,-0.2992522558833806,,0.90836642716409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2376644994660757,0.8820821375336094,-2.04989828123343,-0.7367882789191577,-0.4394244118094667,-1.499651384142807,-0.3952569261456209,-1.3711853979816164,-1.1091649370438668,0.2415822095825721,1.9193979971159167,-1.3622102846108828,-1.2154844321946734,-0.532739389725167,-0.1471768288452012,-1.5421336507689107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17230254268188,-1.5518947644231391,,0.2959635111191458,-0.2822792979502996,-0.541995248034198,-0.0822192892767955,0.5271957900864707,-1.1465226728745348,-1.114292708816321,-0.8655496113518709,1.320083371162877,0.3729323024719157,0.5723805078948604,1.5910313395175808,0.787406644782371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2222865859959111,2.543497762383452,-1.416318845564712,-0.2371388667311456,-1.3700192469030614,-0.1221232801376708,-0.1269079238376655,-0.4580319204183029,0.0538886068225698,-0.4092971229168646,-0.1103733364784329,-0.7557922248247553,1.442821474751471,-1.1087494084358942,0.2123637460288492,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1059829439140765,-0.8516439622642528,-5.176404474841616,-1.5841955503765368,1.0660354540063073,-0.9565938866318474,0.1538453216779844,0.3214783353075879,1.1627229196543776,-1.6811633581033236,-0.3254592029026878,0.5498478356799932,1.7511835130121287,-0.0388277272344449,-0.594345708009482,2.026988756200049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3521676145033093,0.3434590735046232,-1.3473047891610266,0.1770013905585546,-0.9759104930559834,0.0018910275021962,-0.7677742829609842,1.0704319366661217,0.3374469639909171,-0.1432326838967942,1.3803776629574278,-0.3724925126185163,-1.4150729987137858,1.0558735355976698,0.2522098586818161,-3.609013210123869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0835485233278697,-0.7216964540154426,-0.8709232698700103,-0.7447561567843887,-0.0524476996491191,0.5799721710336103,0.669868037904822,-0.9439850153478884,-0.9896592875112686,-0.9166386933635472,-0.1113544023855112,-0.2101556041908746,-0.950175462069795,0.2696036940632441,2.262568808335318,-0.5047154618351514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004072837121435,-0.0412596526500604,0.7497454754383477,-2.014901232506608,0.3343270545535034,-0.2899813544366399,-0.8385006163839522,-0.7424867777695996,-0.2145376645179636,-3.601085104459518,-0.70128957079155,-0.8758148246462933,0.5327832093226242,-0.8055266825105205,-0.2151138001704899,1.542276627661302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.197157420692021,-0.6945068504706754,-0.0429219883609883,-1.1549842001826665,0.1695197577366091,-0.194438127235645,-0.3972984115432026,1.161532901211637,,-0.3837295452849298,,0.2385626729294424,0.7621815831989261,-1.3511062042138016,-1.2230575838913904,-1.6982998317104556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4013849937139453,0.4374354270262295,-1.0379540659127084,-1.858534276488603,-0.4010922005013217,-1.7881765054246803,-0.0668672034004746,-1.136702412909867,-1.1246998501663312,1.4720312558077742,0.2737181746977308,-1.5362199739989415,-0.0483073203968054,-0.1429517149375739,-2.068467984647873,0.3476517616975066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2243068279436459,-0.0694551378510193,0.0358026000358401,0.138147556367575,-2.4153632620785297,0.0146559098701267,-2.229575574111877,0.7322180730909948,-0.5551251558036121,-2.1570367252233504,-0.8142046773853758,-0.5700753391846538,1.1906996175550046,0.196637741750245,0.3444449443505802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0148160099305053,0.9354943958784452,-0.1885918511063166,-0.0789266757745556,-0.3744004479989067,-0.1622485399584954,-0.7834881283458742,,0.775765385282725,-1.0832016831846014,-0.3191180896979034,1.0153427862709965,-0.3527007950036071,0.8287404536855749,-0.5910457207268417,-1.051163606350194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9157356636431584,0.2106598500290596,-0.2846774165518134,0.2908457426293004,-1.0827489647616673,1.0664242582745938,0.1379636210385866,-0.2017143487317224,-0.3041603293274573,-1.4528556090837448,1.95125443421256,0.3247041529258104,1.9370213132949767,-0.1250825746305511,0.589664406153403,0.8691279472872773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5595636067300971,0.988305727290704,-0.8743238146756549,-1.1401724817996035,1.466286421296742,-0.0571863940234866,0.3277478360532158,0.9107707034518424,-0.9612880262813764,0.9019618736923466,0.6401532060450424,1.470022865149113,1.452582979314106,0.063436533482068,0.7530561766231938,0.0445512046377328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1060725763868382,0.7077916141550177,-0.6594954368384278,-3.237577110603896,-0.4150913367253287,0.7051486589381767,0.2353171684846372,0.0565076744292673,1.5583499601419777,0.6623061423683021,-0.6903518661262891,-0.0858639007977618,-0.0758987850796607,0.0803195726252119,2.524509276607495,0.3708518927109968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0029151514147945,-0.7978221214427796,2.625305580268912,-0.1687719394379095,,-1.5690990246932246,,0.0968978760343145,-0.9081539486076704,-0.4222006848047443,-0.2179509062435387,-0.2339079854448944,1.8551185730353463,0.3782262854315101,0.4795105629413033,0.5396547743450705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.507707699313365,-0.4086723457060416,0.5902703110753222,-0.1022663502175925,-1.289382089103393,0.7348113435104173,-1.0946920440273713,0.0216266305935647,-0.3415204150053051,0.8930774345656918,-1.058150992470687,0.3908699078019598,-0.8397974073487009,-0.5111052123287851,-3.635200227540102,2.092098571617909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8959549177663008,-0.9496466378785904,,0.1863199358202216,0.570458060099278,-0.9884394104476036,1.1570066978156122,-2.029348130065603,1.3237455489254997,0.5502674677899182,-0.6217715111428042,0.8644058427070802,-1.0477990436021298,0.1149360543938752,0.2385048738085951,0.2361348139590144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
